kot;cat
pies;dog
dom;house
szkoła;school
książka;book
samochód;car
rower;bicycle
miasto;city
wieś;village
rzeka;river
góra;mountain
las;forest
jezioro;lake
morze;sea
plaża;beach
słońce;sun
księżyc;moon
gwiazda;star
niebo;sky
chmura;cloud
deszcz;rain
śnieg;snow
wiatr;wind
ogień;fire
woda;water
ziemia;earth
kwiat;flower
drzewo;tree
owoc;fruit
warzywo;vegetable
chleb;bread
mleko;milk
ser;cheese
mięso;meat
ryba;fish
jajko;egg
cukier;sugar
sól;salt
pieprz;pepper
herbata;tea
kawa;coffee
sok;juice
wino;wine
piwo;beer
zupa;soup
sałatka;salad
ciasto;cake
lody;ice cream
czekolada;chocolate
cukierek;candy
